"x","y"
498,475
474,498
473,449
450,459
420,447
401,430
384,433
369,426
359,435
334,483
272,424
294,445
274,493
257,463
225,488
165,498
174,477
155,480
137,445
111,443
133,486
60,462
42,470
38,416
98,414
89,488
86,395
77,366
67,334
47,325
100,341
103,360
116,372
124,347
144,367
180,390
188,393
173,367
196,349
148,334
209,315
228,316
240,366
286,332
269,313
305,387
319,366
328,389
335,401
367,399
350,376
359,366
326,343
338,320
367,320
386,341
407,406
450,401
433,350
485,266
442,295
418,271
431,245
460,214
371,230
358,278
358,299
336,259
292,281
273,292
244,293
258,284
233,299
212,297
225,273
213,259
266,228
185,286
136,222
171,216
85,209
57,218
29,284
22,266
9,237
16,108
16,126
25,146
58,181
38,173
76,158
85,143
96,128
60,107
107,122
111,191
146,188
138,122
185,141
198,180
227,146
240,154
280,170
282,108
365,161
394,116
307,136
320,126
399,199
417,200
497,177
490,18
414,83
443,104
380,12
323,30
332,42
328,66
311,80
318,92
303,81
279,70
270,22
242,11
225,45
182,17
166,66
196,80
154,35
111,36
125,60
112,93
81,53
79,26
48,43
34,20
18,34
54,76
